@relation Dataset-weka.filters.unsupervised.attribute.Remove-R1

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
2,71,2,1,1,71,0,71,71,52,2,0,2,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,7,0,1,1,7,0,7,7,0,0,0,0,no
2,11,1,1,1,11,0,11,11,8,1,0,1,no
2,28,1,1,1,28,0,28,28,15,1,0,1,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,2,2,1,0,1,0.5,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,2,2,1,0,1,0.5,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,2,2,1,0,1,0.5,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,2,2,1,0,1,0.5,0,0,0,0,no
2,1,4,1,1,1,0,1,1,0,0,0,1,no
2,1,4,1,1,1,0,1,1,0,0,0,0,no
2,7,4,1,1,7,0,7,7,4,2,0,0,no
2,1,4,1,1,1,0,1,1,0,0,0,0,no
2,1,4,1,1,1,0,1,1,0,0,0,0,no
2,7,4,1,1,7,0,7,7,4,2,0,0,no
2,1,4,1,1,1,0,1,1,0,0,0,0,no
2,1,4,1,1,1,0,1,1,0,0,0,0,no
2,3,3,1,1,3,0,3,3,1,1,0,1,no
2,4,1,1,1,4,0,4,4,3,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,9,0,1,1,9,0,9,9,3,2,0,1,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,5,0,1,1,5,0,5,5,1,1,0,0,no
2,34,2,2,2,34,0,34,17,9,3,0,2,no
2,27,3,1,2,28,1,28,14.5,6,3,0,0,no
2,23,4,1,1,23,0,23,23,8,3,0,1,no
2,5,3,1,1,5,0,5,5,4,1,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,3,1,1,1,3,0,3,3,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,17,1,1,1,17,0,17,17,4,1,0,1,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,2,1,0,1,no
2,7,2,1,1,7,0,7,7,3,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,9,0,1,1,9,0,9,9,2,2,0,0,no
2,7,1,1,1,7,0,7,7,1,2,0,0,no
2,18,1,1,2,18,0,18,9,8,1,0,1,no
2,13,1,1,1,13,0,13,13,5,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,0,2,2,11,8,11,9.5,1,1,0,0,no
2,21,1,1,2,21,0,21,10.5,9,3,0,1,no
2,4,0,1,1,4,0,4,4,1,1,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,4,0,1,1,4,0,4,4,1,1,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,1,1,1,5,0,5,5,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,1,1,1,5,0,5,5,2,2,0,0,no
2,4,0,1,1,4,0,4,4,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,1,0,0,0,no
2,1,1,1,1,1,0,1,1,1,0,0,0,no
2,1,1,1,1,1,0,1,1,1,0,0,0,no
2,1,1,1,1,1,0,1,1,1,0,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,4,2,1,1,4,0,4,4,3,2,0,0,no
2,4,2,1,1,4,0,4,4,3,2,0,0,no
2,4,2,1,1,4,0,4,4,3,2,0,0,no
2,16,2,2,3,16,0,14,5.333333,6,1,0,0,no
2,9,2,1,2,9,0,9,4.5,3,1,0,0,no
2,5,2,1,2,5,0,5,2.5,1,1,0,0,no
2,32,1,2,2,32,0,30,16,12,2,0,2,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,0,1,1,4,0,4,4,2,1,0,0,no
2,4,0,1,1,4,0,4,4,2,1,0,0,no
2,19,1,1,1,19,0,19,19,9,1,0,1,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,5,2,1,1,5,0,5,5,3,2,0,0,no
2,3,2,1,1,3,0,3,3,2,2,0,0,no
2,5,2,1,1,5,0,5,5,3,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,9,1,1,1,9,0,9,9,4,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,37,2,1,1,37,0,37,37,12,5,0,4,no
2,3,1,1,1,3,0,3,3,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,4,1,1,1,4,0,4,4,3,2,0,0,no
2,8,1,1,1,8,0,8,8,6,2,0,0,no
2,6,1,1,1,6,0,6,6,3,1,0,0,no
2,3,1,1,1,3,0,3,3,2,1,0,0,no
2,2,0,1,1,2,0,2,2,1,1,0,0,no
2,2,0,1,1,2,0,2,2,1,1,0,0,no
2,6,1,1,1,6,0,6,6,3,2,0,0,no
2,3,2,1,1,3,0,3,3,2,2,0,0,no
2,5,1,1,1,5,0,5,5,2,1,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,7,2,2,3,7,0,7,2.333333,3,2,0,0,no
2,2,1,1,1,2,0,2,2,2,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,5,0,1,1,5,0,5,5,4,2,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,0,1,1,5,0,5,5,2,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,1,2,2,5,2,5,3.5,1,1,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,1,1,1,3,0,3,3,2,1,0,1,no
2,12,1,1,1,12,0,12,12,2,1,0,0,no
2,12,1,1,1,12,0,12,12,4,1,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,1,1,1,3,0,3,3,2,1,0,1,no
2,12,1,1,1,12,0,12,12,2,1,0,0,no
2,12,1,1,1,12,0,12,12,4,1,0,0,no
2,7,1,1,1,7,0,7,7,1,1,0,1,no
2,9,1,1,1,9,0,9,9,4,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,36,1,1,1,36,0,36,36,11,4,0,3,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,31,1,1,1,31,0,31,31,18,2,0,2,no
2,17,2,1,1,17,0,17,17,5,3,0,1,no
2,15,2,1,1,15,0,15,15,4,3,0,1,no
2,15,2,1,1,15,0,15,15,4,3,0,1,no
2,15,2,1,1,15,0,15,15,4,3,0,1,no
2,44,4,2,2,46,2,46,24,22,3,0,2,no
2,25,2,1,1,25,0,25,25,13,3,0,1,no
2,34,4,2,2,36,2,36,19,12,2,0,2,no
2,44,4,2,2,46,2,46,24,17,2,0,2,no
2,68,4,2,3,70,2,70,24,24,5,0,3,no
2,22,4,2,2,24,2,24,13,9,2,0,1,no
2,9,1,1,2,9,0,9,4.5,5,2,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,10,1,1,1,10,0,10,10,3,2,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,5,1,1,1,5,0,5,5,2,1,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,9,1,1,1,9,0,9,9,2,1,0,0,no
2,13,1,1,1,13,0,13,13,3,1,0,0,no
2,16,1,1,1,16,0,16,16,5,2,0,1,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,17,1,1,1,17,0,17,17,5,3,0,1,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,17,1,1,1,17,0,17,17,5,3,0,1,no
2,14,1,1,1,14,0,14,14,6,4,0,0,no
2,25,0,1,1,25,0,25,25,12,4,0,1,no
2,3,0,1,1,3,0,3,3,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,9,1,1,2,10,1,10,5.5,4,3,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,16,0,1,1,16,0,16,16,8,7,0,2,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,0,1,1,4,0,4,4,0,0,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,0,1,1,2,0,2,2,2,1,0,0,no
2,101,2,1,1,101,0,101,101,47,7,0,3,no
2,80,4,1,1,105,0,105,105,44,7,0,3,no
2,87,2,2,2,111,24,111,67.5,36,6,0,3,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
2,4,2,1,1,4,0,4,4,2,2,0,1,no
2,6,2,1,1,6,0,6,6,4,2,0,1,no
2,12,2,2,2,13,1,13,7,4,3,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,8,2,1,1,8,0,8,8,2,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,4,0,1,1,4,0,4,4,1,2,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,23,1,1,1,23,0,23,23,7,5,0,1,no
2,4,0,1,1,4,0,4,4,1,1,0,0,no
2,39,1,1,1,39,0,39,39,12,7,0,4,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
2,8,1,1,1,8,0,8,8,1,2,0,0,no
2,21,3,2,2,21,0,21,10.5,3,1,0,0,no
2,70,4,2,2,70,0,70,35,16,2,0,2,no
2,11,1,1,1,11,0,11,11,4,1,0,1,no
2,59,1,1,1,59,0,59,59,28,1,0,2,no
2,59,1,1,1,59,0,59,59,30,1,0,2,no
2,36,3,1,1,36,0,36,36,21,3,0,2,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,7,0,1,1,7,0,7,7,3,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,2,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,9,1,1,1,9,0,9,9,4,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,10,2,2,2,10,0,6,5,4,1,0,0,no
2,1,1,2,3,1,0,1,0.333333,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,22,0,2,2,39,0,22,19.5,8,3,0,2,no
2,12,0,1,1,12,0,12,12,4,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,4,1,1,1,4,0,4,4,1,1,0,0,no
2,7,0,1,1,7,0,7,7,3,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,2,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,11,0,1,1,11,0,11,11,3,3,0,0,no
2,13,0,1,1,13,0,13,13,6,5,0,1,no
2,13,0,1,1,13,0,13,13,6,5,0,1,no
2,3,1,1,1,3,0,3,3,2,1,0,1,no
2,12,1,1,2,12,0,12,6,3,1,0,0,no
2,14,1,1,1,14,0,14,14,5,1,0,0,no
2,12,1,1,1,12,0,12,12,1,1,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,0,no
2,8,0,1,1,8,0,8,8,3,2,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,4,1,1,1,4,0,4,4,2,2,0,1,no
2,11,0,1,1,11,0,11,11,3,3,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,12,1,1,1,12,0,12,12,3,1,0,0,no
2,10,1,1,1,10,0,10,10,5,1,0,0,no
2,19,1,1,1,19,0,19,19,9,2,0,2,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,3,1,1,1,3,0,3,3,2,1,0,1,no
2,12,1,1,1,12,0,12,12,3,1,0,0,no
2,12,1,1,1,12,0,12,12,5,1,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,3,0,1,1,3,0,3,3,2,1,0,0,no
2,4,1,1,1,4,0,4,4,2,2,0,1,no
2,12,1,1,1,12,0,12,12,3,1,0,0,no
2,10,1,1,1,10,0,10,10,5,1,0,0,no
2,7,1,1,1,7,0,7,7,2,1,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,9,1,1,1,9,0,9,9,4,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,14,0,1,1,14,0,14,14,4,3,0,0,no
2,27,1,1,1,27,0,27,27,8,7,0,2,no
2,27,0,1,1,27,0,27,27,6,4,0,1,no
2,5,0,1,1,5,0,5,5,1,1,0,0,no
2,32,0,1,1,32,0,32,32,8,4,0,3,no
2,46,1,1,1,46,0,46,46,11,4,0,3,no
2,16,0,1,1,16,0,16,16,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,8,1,1,1,8,0,8,8,1,2,0,0,no
2,5,3,1,1,5,0,5,5,2,1,0,0,no
2,10,2,1,1,10,0,10,10,2,2,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,5,0,1,1,5,0,5,5,0,0,0,0,no
2,4,0,1,1,4,0,4,4,0,0,0,0,no
2,3,0,1,1,3,0,3,3,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,1,1,0,0,no
2,11,0,1,1,11,0,11,11,3,3,0,0,no
2,11,0,1,1,11,0,11,11,3,3,0,0,no
2,42,0,1,1,42,0,42,42,12,3,0,2,no
2,11,0,1,1,11,0,11,11,3,3,0,0,no
2,8,0,1,1,8,0,8,8,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,33,2,1,1,33,0,33,33,11,3,0,2,no
2,20,1,1,1,20,0,20,20,7,2,0,1,no
2,5,1,1,1,5,0,5,5,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,14,1,1,1,14,0,14,14,4,2,0,0,no
2,2,1,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,13,1,1,1,13,0,13,13,2,1,0,0,no
2,6,1,1,1,6,0,6,6,1,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,6,1,1,1,6,0,6,6,1,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,6,1,1,1,6,0,6,6,1,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,14,1,1,1,14,0,14,14,4,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,7,1,1,1,7,0,7,7,2,2,0,0,no
2,12,1,1,1,12,0,12,12,2,2,0,0,no
2,7,1,1,1,7,0,7,7,3,1,0,1,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,1,1,1,2,0,2,2,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,2,1,1,1,2,0,2,2,1,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,3,1,0,0,no
2,4,1,1,1,4,0,4,4,2,1,0,0,no
2,8,1,1,1,8,0,8,8,3,1,0,0,no
2,6,1,1,1,6,0,6,6,2,1,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,no
2,8,0,1,1,8,0,8,8,2,1,0,0,no
