@relation BOOKKEEPER_full

@attribute Release numeric
@attribute LOC numeric
@attribute #Parameters numeric
@attribute #Authors numeric
@attribute #Revisions numeric
@attribute StmtAdded numeric
@attribute StmtDeleted numeric
@attribute MaxChurn numeric
@attribute AvgChurn numeric
@attribute #Branches numeric
@attribute NestingDepth numeric
@attribute NFix numeric
@attribute NSmells numeric
@attribute Buggy {no,yes}

@data
4,11,0,2,2,11,0,9,5.5,7,3,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,14,1,1,1,14,0,14,14,2,1,0,0,no
5,18,1,1,1,18,0,18,18,3,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,2,2,1,0,1,0.5,0,0,0,0,no
5,11,2,1,1,11,0,11,11,3,1,0,0,no
4,4,2,1,1,4,0,4,4,1,1,0,0,no
4,8,1,1,1,1,0,1,1,2,2,0,0,no
3,12,1,1,1,12,0,12,12,2,2,0,0,no
4,4,0,2,3,4,0,3,1.333333,2,1,1,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,1,0,2,5,1,0,1,0.2,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,1,1,1,3,0,3,3,0,0,0,0,no
4,1,2,2,2,3,0,2,1.5,0,0,1,0,no
5,16,2,1,3,16,0,16,5.333333,2,3,0,0,no
3,18,2,1,1,5,0,5,5,3,2,0,0,no
4,6,1,1,2,6,0,6,3,1,1,1,0,no
5,1,1,1,1,1,0,1,1,0,0,1,0,no
3,0,0,1,2,1,1,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,1,no
5,1,5,3,4,6,5,5,2.75,0,0,2,0,yes
3,2,1,1,1,2,0,2,2,0,0,1,0,no
4,4,1,1,1,4,0,4,4,1,1,0,0,no
3,9,0,3,8,9,0,2,1.125,2,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,30,0,2,2,30,0,30,15,16,2,0,1,no
3,17,1,1,1,17,0,17,17,4,3,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
3,16,1,2,7,16,0,6,2.285714,0,0,0,1,no
3,11,3,1,2,11,0,8,5.5,5,3,0,0,no
4,1,7,1,1,1,0,1,1,0,0,0,1,no
1,0,2,1,1,0,0,0,0,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,1,1,1,7,0,7,7,1,1,0,0,no
4,0,5,1,1,0,0,0,0,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
5,8,1,1,1,8,0,8,8,2,2,0,0,no
3,35,4,1,1,35,0,35,35,11,3,0,3,yes
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,2,4,10,0,8,2.5,0,0,1,0,no
5,15,3,1,1,15,0,15,15,4,2,0,0,no
3,12,1,1,2,12,0,10,6,5,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,2,13,0,7,6.5,0,0,0,0,no
4,3,4,1,1,3,0,3,3,2,0,0,0,no
3,2,2,1,1,2,0,2,2,0,0,0,0,no
3,29,0,1,2,29,0,29,14.5,0,0,0,0,no
4,8,1,1,1,8,0,8,8,2,2,0,0,no
5,19,1,2,3,19,0,17,6.333333,4,3,2,1,no
5,7,0,1,1,7,0,7,7,3,2,0,0,no
3,11,0,4,6,14,3,4,2.833333,4,3,0,0,no
3,11,2,1,1,11,0,11,11,1,1,0,0,yes
3,9,0,1,1,9,0,9,9,2,2,0,0,no
4,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,2,1,0,1,0.5,0,0,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
1,6,1,1,1,6,0,6,6,0,0,0,0,yes
1,0,2,1,1,0,0,0,0,0,0,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
1,4,5,1,1,4,0,4,4,1,1,0,0,no
5,2,1,1,1,2,0,2,2,1,1,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
4,13,2,1,1,13,0,13,13,5,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
1,30,1,1,1,30,0,30,30,14,2,0,1,no
3,4,5,1,1,4,0,4,4,1,2,0,0,no
4,23,0,3,10,27,4,15,3.1,3,2,5,0,yes
5,0,0,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
3,5,2,1,1,5,0,5,5,1,1,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
3,4,1,1,2,4,0,3,2,0,0,0,0,no
4,5,2,1,1,5,0,5,5,1,1,1,0,no
1,6,0,1,1,6,0,6,6,3,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,2,2,1,1,2,0,2,2,0,0,0,0,no
4,7,1,1,1,7,0,7,7,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,1,0,no
4,5,2,1,1,5,0,5,5,0,0,0,1,no
2,45,2,1,1,45,0,45,45,14,6,0,3,no
3,9,3,2,3,10,1,7,3.666667,2,2,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
3,18,6,1,1,18,0,18,18,2,1,0,1,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
2,0,1,1,1,0,0,0,0,0,0,0,0,no
1,18,3,1,1,18,0,18,18,5,2,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,15,1,1,1,15,0,15,15,4,2,0,1,yes
5,11,4,1,4,11,0,6,2.75,2,3,1,0,no
5,12,2,2,4,12,0,10,3,1,1,2,0,yes
3,15,5,1,1,15,0,15,15,2,2,0,0,yes
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,1,2,2,5,1,5,3,1,1,1,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,1,4,0,4,4,1,2,0,0,no
5,30,1,2,5,30,0,18,6,11,5,2,2,no
2,1,0,1,1,1,0,1,1,1,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
3,22,4,1,2,22,0,22,11,4,2,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
1,18,6,1,1,18,0,18,18,2,1,0,1,no
4,6,1,1,2,6,0,5,3,1,1,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,1,1,1,5,0,5,5,1,1,0,0,no
3,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,19,3,3,3,20,1,19,7,4,2,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,0,1,1,2,0,2,2,1,1,0,0,no
1,6,1,1,1,6,0,6,6,2,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,2,0,1,1,2,0,2,2,0,0,0,0,no
2,4,2,1,1,4,0,4,4,1,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
3,4,1,1,1,4,0,4,4,0,0,0,0,no
5,4,2,1,1,4,0,4,4,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
3,5,4,1,1,5,0,5,5,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,3,2,2,2,3,0,2,1.5,0,0,0,0,no
3,1,1,2,6,4,3,3,1.166667,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,6,2,1,1,6,0,6,6,2,2,0,0,no
4,0,5,1,1,0,0,0,0,0,0,0,0,no
4,12,1,1,1,12,0,12,12,2,1,0,0,no
4,2,0,1,1,2,0,2,2,0,0,0,0,no
2,15,2,2,2,1,0,1,0.5,1,1,0,0,no
3,4,1,1,2,4,0,4,2,1,1,0,0,no
4,17,0,1,1,23,0,23,23,2,3,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
4,1,0,2,2,2,1,2,1.5,0,0,1,0,no
2,64,7,2,2,64,0,58,32,13,5,0,5,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,1,1,2,2,0,2,1,0,0,0,0,no
5,4,1,1,1,4,0,4,4,0,0,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,11,6,2,4,15,4,11,4.75,5,2,1,1,no
5,0,8,1,1,0,0,0,0,0,0,1,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,26,2,2,2,26,0,26,13,4,2,0,0,no
3,0,1,1,1,0,0,0,0,0,0,0,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
3,0,0,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,1,1,0,0,no
3,2,0,1,1,2,0,2,2,1,1,0,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
2,3,0,1,1,3,0,3,3,0,0,0,0,yes
2,5,0,1,1,7,0,7,7,1,1,0,0,yes
2,6,2,1,1,6,0,6,6,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,1,0,no
5,6,1,1,1,6,0,6,6,1,1,0,0,no
4,29,5,1,1,29,0,29,29,9,4,0,1,no
1,37,3,1,1,37,0,37,37,6,2,0,1,no
5,0,0,2,2,1,1,1,1,0,0,2,0,no
4,8,0,1,1,8,0,8,8,1,1,0,0,no
5,14,2,1,1,14,0,14,14,3,2,0,0,no
2,2,0,1,1,2,0,2,2,0,0,0,0,yes
3,1,0,1,2,1,0,1,0.5,0,0,1,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
3,35,1,1,1,35,0,35,35,6,4,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
3,2,5,2,2,13,0,10,6.5,1,1,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,3,1,1,1,0,1,1,0,0,0,0,no
5,9,0,2,3,9,0,8,3,0,0,0,0,no
5,9,0,1,1,9,0,9,9,2,3,0,0,no
5,8,1,1,1,8,0,8,8,2,2,0,0,no
4,6,1,1,1,6,0,6,6,1,1,0,0,no
3,7,2,1,2,7,0,5,3.5,1,1,0,0,no
3,12,2,2,4,14,2,8,4,1,1,0,1,no
3,6,2,1,1,6,0,6,6,1,2,0,0,no
1,10,2,1,1,10,0,10,10,4,1,0,0,yes
3,3,0,1,1,3,0,3,3,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,0,1,1,1,4,0,4,4,0,0,0,0,no
5,9,1,1,1,9,0,9,9,2,2,1,0,no
3,0,1,1,1,11,0,11,11,0,0,0,0,no
2,8,0,1,2,8,0,8,4,4,3,0,0,no
3,44,4,1,2,44,0,41,22,7,2,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,6,1,1,1,6,0,6,6,2,1,0,0,yes
2,0,0,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
3,3,0,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,5,1,1,1,5,0,5,5,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,2,1,1,1,2,0,2,2,0,0,0,0,no
3,6,1,1,1,6,0,6,6,2,1,0,0,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
1,3,1,1,1,3,0,3,3,1,1,0,0,yes
3,5,2,1,1,5,0,5,5,0,1,0,0,no
5,10,2,2,2,10,0,10,5,2,1,1,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,7,4,1,1,7,0,7,7,4,2,0,0,yes
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,6,2,1,1,6,0,6,6,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,1,1,1,6,0,6,6,1,1,0,0,no
3,6,2,1,1,6,0,6,6,1,1,0,0,no
3,15,1,1,1,15,0,15,15,4,1,0,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
2,9,0,1,1,9,0,9,9,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,44,0,1,3,44,0,42,14.666667,11,4,0,2,yes
4,9,1,1,2,9,0,6,4.5,2,2,1,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,11,0,1,1,11,0,11,11,2,2,0,0,no
3,2,1,1,2,2,0,2,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,6,1,1,1,6,0,6,6,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
3,0,0,1,1,7,0,7,7,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,5,1,1,1,5,0,5,5,1,1,0,0,yes
2,1,0,1,1,1,0,1,1,0,0,0,0,yes
2,8,1,1,1,8,0,8,8,3,1,0,0,yes
5,12,2,1,1,12,0,12,12,1,1,0,0,no
2,6,0,1,2,6,0,4,3,1,2,0,0,no
5,1,0,1,2,2,0,1,1,0,0,0,0,no
1,3,2,1,1,4,0,4,4,0,0,0,0,no
5,0,0,1,1,0,0,0,0,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,2,2,0,2,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,16,2,1,4,16,0,9,4,2,1,0,0,no
3,14,2,2,2,14,0,14,7,3,3,0,0,no
4,0,1,2,4,16,16,16,8,0,0,0,0,no
5,8,1,1,1,8,0,8,8,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,4,0,1,2,4,0,3,2,0,0,1,0,no
1,1,1,1,1,1,0,1,1,0,0,0,0,no
4,24,5,3,7,26,2,18,4,12,3,2,1,yes
4,0,1,1,1,4,0,4,4,0,0,1,0,no
4,1,0,1,1,1,0,1,1,0,0,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
1,11,2,1,2,11,0,11,5.5,2,2,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,1,no
5,6,1,1,1,6,0,6,6,1,1,0,0,no
3,3,0,1,1,3,0,3,3,0,0,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
3,3,2,1,1,3,0,3,3,1,1,0,0,no
4,8,0,1,1,1,0,1,1,2,2,0,0,no
2,0,2,1,1,0,0,0,0,0,0,0,0,no
4,10,1,1,1,10,0,10,10,3,2,0,0,no
3,8,0,1,2,13,5,13,9,2,2,0,0,no
2,5,1,1,1,5,0,5,5,1,1,0,0,yes
4,4,0,1,1,4,0,4,4,0,0,0,0,no
5,9,3,1,1,9,0,9,9,3,2,0,0,no
5,5,1,1,1,5,0,5,5,1,1,0,0,no
3,10,2,2,2,10,0,10,5,4,1,0,0,no
1,4,0,1,1,4,0,4,4,1,1,0,0,no
1,4,4,1,1,4,0,4,4,1,2,0,0,no
5,10,1,1,1,10,0,10,10,3,2,0,1,no
3,4,0,3,6,14,13,12,4.5,1,1,1,0,no
1,8,1,1,1,4,0,4,4,3,1,0,1,no
5,3,2,2,2,1,0,1,0.5,1,1,0,0,no
4,117,1,3,6,119,2,89,20.166667,16,3,0,3,no
5,2,1,1,1,2,0,2,2,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,1,0,0,0,no
5,7,2,1,1,7,0,7,7,1,1,1,0,no
5,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,0,2,2,18,0,17,9,0,0,0,0,no
2,3,1,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
2,8,0,1,1,8,0,8,8,0,0,0,0,yes
3,34,1,1,1,34,0,34,34,9,2,0,2,yes
5,1,5,1,1,1,0,1,1,0,0,0,0,no
4,4,1,1,1,4,0,4,4,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,22,1,1,1,22,0,22,22,10,4,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,3,0,1,1,3,0,3,3,0,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,22,1,3,3,22,0,20,7.333333,8,3,0,1,yes
4,0,1,1,1,0,0,0,0,0,0,1,0,no
4,2,0,1,1,2,0,2,2,1,1,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
4,13,3,2,2,13,0,13,6.5,6,2,0,1,no
4,0,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,14,0,1,1,14,0,14,14,0,0,0,0,no
3,8,4,1,2,8,0,7,4,1,1,0,0,no
3,1,0,1,2,1,0,1,0.5,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
3,37,4,1,1,37,0,37,37,5,2,0,1,no
4,7,2,1,1,7,0,7,7,2,1,0,0,no
4,8,4,1,1,8,0,8,8,3,1,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,1,no
3,24,0,1,2,24,0,24,12,8,3,0,1,no
4,1,2,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
5,22,2,1,4,22,4,17,6.5,5,3,1,1,no
5,12,3,1,1,12,0,12,12,5,1,0,0,no
2,0,0,1,1,0,0,0,0,0,0,0,0,no
3,3,0,1,1,3,0,3,3,0,0,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,2,1,1,6,0,6,6,1,2,0,0,no
3,1,3,1,1,1,0,1,1,0,0,0,0,no
4,8,2,1,1,8,0,8,8,2,2,0,0,no
5,11,1,1,1,11,0,11,11,3,1,0,0,no
3,10,1,1,2,10,0,6,5,3,2,0,1,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,1,3,2,2,1,0,1,0.5,0,0,0,0,no
3,3,0,1,1,3,0,3,3,1,1,0,0,no
1,3,0,1,1,3,0,3,3,0,0,0,0,no
3,3,0,1,1,3,0,3,3,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,9,0,1,1,9,0,9,9,5,3,0,0,no
4,30,1,2,2,30,0,19,15,1,1,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
4,7,3,2,2,5,0,4,2.5,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
2,7,1,1,1,7,0,7,7,0,1,0,0,no
5,6,3,2,2,6,0,6,3,2,1,1,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
1,31,3,1,1,31,0,31,31,6,2,0,2,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
3,8,0,1,2,8,0,8,4,2,2,0,0,no
5,10,1,1,2,10,0,6,5,3,2,1,1,no
3,23,1,1,1,5,0,5,5,6,4,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
3,2,1,1,1,2,0,2,2,0,0,1,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
1,0,3,1,1,0,0,0,0,0,0,0,0,no
3,0,2,1,1,0,0,0,0,0,0,0,0,no
5,8,4,1,2,8,0,7,4,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,0,1,1,2,0,2,2,0,0,0,0,no
3,7,2,1,1,7,0,7,7,2,1,0,0,no
1,8,2,1,1,8,0,8,8,4,2,0,1,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,5,4,2,2,5,0,5,2.5,1,1,0,0,no
5,7,0,1,2,7,0,4,3.5,1,1,1,0,no
2,0,3,1,1,0,0,0,0,0,0,0,0,no
3,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,31,0,3,3,31,0,27,10.333333,7,3,0,1,no
4,4,1,2,2,5,1,5,3,1,1,2,0,no
3,5,0,2,3,16,11,16,9,1,1,1,0,no
3,1,1,1,1,1,0,1,1,0,0,0,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
5,2,1,1,2,32,0,32,16,2,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
3,4,3,1,1,4,0,4,4,1,1,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,32,3,3,3,33,1,33,11.333333,8,4,1,2,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
4,4,0,2,2,4,0,4,2,1,2,1,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,0,3,1,1,0,0,0,0,0,0,0,0,no
1,6,2,1,1,6,0,6,6,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
3,18,3,1,1,18,0,18,18,8,1,0,1,no
5,36,0,3,6,75,39,62,19,8,5,3,4,no
5,5,1,1,1,5,0,5,5,1,1,0,0,no
4,3,1,2,2,3,0,3,1.5,1,1,0,0,no
4,11,3,1,1,11,0,11,11,3,3,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
3,3,0,1,1,3,0,3,3,0,0,0,0,no
5,13,2,1,1,13,0,13,13,1,2,0,0,no
4,34,1,1,1,34,0,34,34,8,1,0,2,yes
1,5,1,1,1,5,0,5,5,1,1,0,0,no
2,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,1,1,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,8,0,1,1,9,0,9,9,2,2,0,0,no
3,4,0,1,1,4,0,4,4,0,0,0,0,no
4,0,1,1,1,4,0,4,4,0,0,1,0,no
5,0,0,1,2,1,0,1,0.5,0,0,1,0,no
3,23,3,1,1,23,0,23,23,4,2,0,0,no
2,0,5,1,1,0,0,0,0,0,0,0,0,no
1,5,1,1,1,9,0,9,9,1,1,0,0,no
4,4,2,1,1,4,0,4,4,1,1,0,0,no
4,5,2,2,2,8,3,8,5.5,0,0,1,0,no
5,3,4,1,1,3,0,3,3,1,1,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,7,2,1,1,7,0,7,7,2,1,0,0,no
2,9,1,2,3,12,3,10,5,4,3,0,0,yes
3,13,3,2,2,13,0,13,6.5,1,1,0,0,no
3,7,1,1,1,7,0,7,7,1,1,0,0,no
2,3,5,1,1,3,0,3,3,2,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
5,6,1,3,4,6,0,4,1.5,0,1,2,0,no
4,5,3,1,1,5,0,5,5,2,1,0,0,no
5,0,0,1,1,4,0,4,4,0,0,0,0,no
2,1,2,1,1,1,0,1,1,0,0,0,0,no
5,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,2,1,0,1,0.5,0,0,0,0,no
3,4,1,3,3,8,4,8,4,1,1,0,0,no
4,3,0,1,1,3,0,3,3,0,0,1,0,no
1,1,0,1,1,1,0,1,1,0,0,0,0,no
4,7,1,1,2,7,0,4,3.5,1,1,1,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,0,1,1,1,0,1,1,0,0,0,0,no
5,16,8,2,3,16,0,9,5.333333,2,1,2,1,no
2,31,1,2,4,31,0,18,7.75,4,2,0,1,no
5,3,3,3,4,17,14,15,7.75,0,0,0,0,no
5,3,0,1,1,3,0,3,3,0,0,0,0,no
5,11,1,1,3,11,0,11,3.666667,1,0,0,0,no
5,4,2,1,1,4,0,4,4,0,0,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
4,8,5,2,3,20,5,20,8.333333,2,1,0,0,no
3,0,0,1,2,1,0,1,0.5,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
5,7,0,1,2,7,0,4,3.5,1,1,1,0,no
1,1,2,1,1,1,0,1,1,0,0,0,0,no
5,0,3,1,1,0,0,0,0,0,0,0,0,no
5,4,0,1,1,4,0,4,4,1,1,0,0,no
1,3,1,1,1,3,0,3,3,0,0,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
5,1,0,1,1,1,0,1,1,0,0,0,0,no
4,1,4,1,1,1,0,1,1,0,0,0,0,no
5,0,5,1,1,0,0,0,0,0,0,0,0,no
4,10,2,1,1,10,0,10,10,4,1,0,0,no
4,0,0,1,1,0,0,0,0,0,0,0,0,no
4,8,3,1,1,8,0,8,8,2,2,0,0,no
4,0,1,1,1,0,0,0,0,0,0,0,0,no
5,10,2,3,3,10,0,10,3.333333,1,3,1,1,no
4,7,3,1,1,7,0,7,7,2,1,0,0,no
2,29,0,1,2,29,0,29,14.5,0,0,0,0,no
3,5,4,1,1,4,0,4,4,0,1,0,0,no
2,1,1,1,1,1,0,1,1,0,0,0,0,no
4,1,3,1,1,1,0,1,1,0,0,0,0,no
4,1,1,1,1,1,0,1,1,0,0,0,0,no
3,4,0,1,1,4,0,4,4,0,0,0,0,no
5,0,2,1,1,0,0,0,0,0,0,0,0,no
2,10,5,1,1,10,0,10,10,1,1,0,0,no
5,11,2,1,1,11,0,11,11,3,1,0,0,no
